label_no,genus,species,sex,year,month,day,country,county,city_town_village,specific_location,HW_mm,intertegular_distance_mm,FW_length_mm,tibia_length_mm,family,ecology,interocular_distance_mm
IGproject0311,Nomada,flava,female,1947,5,11,England,Devon,Sheepstor,,2.576,1.767,8.392,2.263,Apidae,kleptoparasite,
IGproject0312,Nomada,flava,female,1949,5,1,England,Devon,Sheepstor,,2.416,1.704,7.891,2.08,Apidae,kleptoparasite,
IGproject0313,Nomada,flava,female,1915,5,17,England,Gloucestershire,Wotton-under-Edge,,2.929,1.995,9.868,2.781,Apidae,kleptoparasite,
IGproject0314,Nomada,flava,female,1980,5,13,England,Devon,,Fernworthy Reservoir,2.56,1.829,8.387,2.348,Apidae,kleptoparasite,
IGproject0315,Nomada,flava,male,1977,5,24,England,Devon,Newton Abbot,Holne Wood,2.246,1.444,7.386,2.008,Apidae,kleptoparasite,
IGproject0316,Nomada,flava,male,1961,5,13,England,Devon,Bovey Tracey,Bovey Heathfield,1.919,1.141,6.348,1.59,Apidae,kleptoparasite,
IGproject0317,Nomada,flava,female,1916,5,,England,Devon,Paignton,,2.73,1.873,9.219,2.565,Apidae,kleptoparasite,
IGproject0318,Nomada,flava,female,1921,4,30,England,Devon,Newton Abbot,,2.24,1.438,7.468,2.083,Apidae,kleptoparasite,
IGproject0319,Nomada,flava,female,1897,5,,Wales,Monmouthshire,Raglan,,2.884,2.03,9.332,2.411,Apidae,kleptoparasite,
IGproject0320,Nomada,flava,female,1982,4,15,England,Devon,Clapham,Haldon Forest,2.536,1.872,8.508,2.35,Apidae,kleptoparasite,
IGproject0321,Nomada,flava,female,1946,5,4,England,Devon,Plymouth,"Dewerstone Forest, Near Shaugh Prior",2.399,1.631,7.924,2.32,Apidae,kleptoparasite,
IGproject0322,Nomada,flava,male,1916,5,,England,Devon,Paignton,,2.404,1.567,7.621,2.111,Apidae,kleptoparasite,
IGproject0323,Nomada,flava,female,1955,5,22,England,Devon,Torquay,Coast Path,2.82,1.986,9.609,2.728,Apidae,kleptoparasite,
IGproject0324,Nomada,flava,male,1955,5,29,England,Devon,Bovey Tracey,Bovey Heathfield,2.626,1.861,8.622,2.269,Apidae,kleptoparasite,
IGproject0325,Nomada,flava,female,1950,5,6,England,Devon,Exeter,Exwick,2.458,1.628,8.068,2.412,Apidae,kleptoparasite,
IGproject0326,Nomada,flava,female,1950,5,6,England,Devon,Exeter,Exwick,2.289,1.407,7.209,1.881,Apidae,kleptoparasite,
IGproject0327,Nomada,flava,female,1952,5,10,England,Devon,Newton Abbot,Bradley Woods,2.128,1.313,6.967,1.958,Apidae,kleptoparasite,
IGproject0328,Nomada,flava,male,1992,5,24,England,Wiltshire,Swindon,Coate Water Country Park,2.468,1.562,7.929,2.141,Apidae,kleptoparasite,
IGproject0329,Nomada,flava,female,1915,5,7,England,Surrey,Cobham,,2.324,1.569,7.69,2.16,Apidae,kleptoparasite,
IGproject0330,Nomada,flava,female,1973,6,3,England,Northamptonshire,,Salcey Forest,2.434,1.606,8.017,2.229,Apidae,kleptoparasite,
IGproject0331,Nomada,flava,male,1948,5,10,England,Devon,Barnstaple,,2.814,1.959,9.039,2.373,Apidae,kleptoparasite,
IGproject0332,Nomada,flava,male,1949,5,7,England,Devon,Chudleigh,,2.417,1.54,7.725,2.157,Apidae,kleptoparasite,
IGproject0333,Nomada,flava,male,1950,5,6,England,Devon,Exeter,Exwick,2.891,2.015,9.235,2.518,Apidae,kleptoparasite,
IGproject0334,Nomada,flava,female,1916,5,,England,Devon,Paignton,,2.66,1.834,9.054,2.589,Apidae,kleptoparasite,
IGproject0335,Nomada,flava,male,1972,5,14,England,Devon,Lydford,High Down,2.667,1.955,8.611,2.353,Apidae,kleptoparasite,
IGproject0336,Nomada,flava,male,1949,5,14,England,Devon,Woodbury,,2.441,1.486,7.536,2.051,Apidae,kleptoparasite,
IGproject0337,Nomada,flava,male,1949,5,2,England,Devon,Instow,,2.916,1.856,9.425,2.499,Apidae,kleptoparasite,
IGproject0338,Nomada,flava,male,1949,5,7,England,Devon,Chudleigh,,2.845,1.982,9.186,2.531,Apidae,kleptoparasite,
IGproject0339,Nomada,flava,male,1952,4,26,England,Devon,Sheepstor,Gutter Tor,2.511,1.752,8.071,2.138,Apidae,kleptoparasite,
IGproject0340,Nomada,flava,male,1921,4,26,England,Devon,Newton Abbot,,2.775,1.749,8.878,2.321,Apidae,kleptoparasite,
IGproject0341,Andrena,wilkella,female,1910,6,18,England,Devon,Budleigh Salterton,,3.384,2.245,7.848,2.548,Andrenidae,excavator,
IGproject0342,Andrena,wilkella,male,1910,6,14,England,Devon,Budleigh Salterton,,2.896,1.828,7.377,2.006,Andrenidae,excavator,
IGproject0343,Andrena,wilkella,male,1922,5,14,England,Devon,Newton Abbot,,3.001,2.005,7.557,2.041,Andrenidae,excavator,
IGproject0344,Andrena,wilkella,female,1907,5,9,England,Surrey,Oxshott,,3.422,2.344,7.812,2.514,Andrenidae,excavator,
IGproject0345,Andrena,wilkella,male,1900,5,28,England,Berkshire,Newbury,,3.083,2.036,7.732,2.175,Andrenidae,excavator,
IGproject0346,Andrena,wilkella,male,1898,6,2,England,Buckinghamshire,Great Missenden,,2.95,1.847,7.546,2.091,Andrenidae,excavator,
IGproject0347,Andrena,wilkella,female,1915,5,24,England,Devon,Brixham,,3.491,2.257,8.321,2.661,Andrenidae,excavator,
IGproject0348,Andrena,wilkella,female,1915,5,20,England,Gloucestershire,Wotton-under-Edge,,3.621,2.375,8.266,2.769,Andrenidae,excavator,
IGproject0349,Andrena,wilkella,female,1910,6,14,England,Devon,Budleigh Salterton,,3.302,2.161,7.79,2.48,Andrenidae,excavator,
IGproject0350,Andrena,wilkella,female,1908,6,14,England,Greater Manchester,Sale,,3.348,2.151,7.925,2.698,Andrenidae,excavator,
IGproject0351,Andrena,wilkella,male,1904,5,15,England,Greater London,Northwood,,2.982,1.925,7.512,2.081,Andrenidae,excavator,
IGproject0352,Andrena,wilkella,male,1900,5,29,England,Hampshire,,New Forest,3.025,1.92,7.764,2.167,Andrenidae,excavator,
IGproject0353,Andrena,wilkella,female,1900,5,29,England,Berkshire,Newbury,,3.438,2.254,8.13,2.697,Andrenidae,excavator,
IGproject0354,Andrena,wilkella,male,1904,5,22,England,Hampshire,,New Forest,2.907,1.632,7.256,2.072,Andrenidae,excavator,
IGproject0355,Andrena,wilkella,female,1953,6,1,England,Oxfordshire,Abingdon,Cothill,3.335,2.1,8.033,2.612,Andrenidae,excavator,
IGproject0356,Andrena,wilkella,male,1900,5,15,England,Essex,Theydon Bois,,2.876,1.712,7.125,2.049,Andrenidae,excavator,
IGproject0357,Andrena,wilkella,male,1899,6,,England,Cambridgeshire,Wicken,,2.994,1.879,7.477,2.124,Andrenidae,excavator,
IGproject0358,Andrena,wilkella,male,1900,5,18,England,Berkshire,Newbury,,2.942,1.787,7.384,2.046,Andrenidae,excavator,
IGproject0359,Andrena,wilkella,female,1905,5,24,Wales,Gwynedd,Criccieth,,3.538,2.451,8.438,2.8,Andrenidae,excavator,
IGproject0360,Andrena,wilkella,male,1949,6,7,England,Devon,Exminster,,2.996,1.898,7.395,2.088,Andrenidae,excavator,
IGproject0361,Andrena,wilkella,female,1915,6,2,England,Devon,Paignton,,3.411,2.174,8.255,2.524,Andrenidae,excavator,
IGproject0362,Andrena,wilkella,female,1923,6,5,England,Devon,Newton Abbot,,3.416,2.257,8.073,2.517,Andrenidae,excavator,
IGproject0363,Andrena,wilkella,female,1923,6,15,England,Devon,Newton Abbot,,3.44,2.202,8.124,2.584,Andrenidae,excavator,
IGproject0364,Andrena,wilkella,female,1896,5,5,England,Wiltshire,Sopworth,,3.21,2.048,7.793,2.475,Andrenidae,excavator,
IGproject0365,Andrena,wilkella,male,1900,5,28,England,Berkshire,Newbury,,2.991,1.896,7.565,2.091,Andrenidae,excavator,
IGproject0366,Andrena,wilkella,male,1900,5,25,England,Berkshire,Newbury,,2.834,1.841,7.293,2.015,Andrenidae,excavator,
IGproject0367,Andrena,wilkella,female,1918,5,,England,Devon,Paignton,,3.32,2.21,8.361,2.477,Andrenidae,excavator,
IGproject0368,Andrena,wilkella,female,1905,6,22,England,Surrey,Oxshott,,3.396,2.176,7.967,2.486,Andrenidae,excavator,
IGproject0369,Andrena,wilkella,female,1899,6,,England,Cambridgeshire,Wicken,,3.51,2.322,8.217,2.667,Andrenidae,excavator,
IGproject0370,Andrena,wilkella,female,1905,6,4,England,Surrey,Chobham,,3.448,2.146,8.211,2.618,Andrenidae,excavator,
IGproject0371,Andrena,wilkella,female,1904,6,17,England,Surrey,Chobham,,3.353,2.241,8.014,2.624,Andrenidae,excavator,
IGproject0372,Anthidium,manicatum,female,1946,7,29,England,Greater London,Osterley,,4.309,3.729,10.167,3.087,Megachilidae,cavity nester,
IGproject0373,Anthidium,manicatum,female,1905,7,15,England,Oxfordshire,Oxford,Lye Valley,3.927,3.302,9.067,2.782,Megachilidae,cavity nester,
IGproject0374,Anthidium,manicatum,male,1900,7,20,Wales,Gwynedd,Criccieth,,4.407,3.705,11.012,3.491,Megachilidae,cavity nester,
IGproject0375,Anthidium,manicatum,male,1938,7,29,England,Oxfordshire,Oxford,Sunnymead,4.392,3.506,10.723,3.361,Megachilidae,cavity nester,
IGproject0376,Anthidium,manicatum,female,1966,6,16,England,Devon,Paignton,,4.242,3.537,9.42,2.942,Megachilidae,cavity nester,
IGproject0377,Anthidium,manicatum,female,1909,6,,England,Gloucestershire,Wotton-under-Edge,Alderley,4.128,3.397,9.155,2.774,Megachilidae,cavity nester,
IGproject0378,Anthidium,manicatum,female,1905,7,22,England,Dorset,Lyme Regis,,4.047,3.509,9.149,2.889,Megachilidae,cavity nester,
IGproject0379,Anthidium,manicatum,male,1952,7,30,England,Northamptonshire,Aynho,,4.712,4.154,11.624,3.776,Megachilidae,cavity nester,
IGproject0380,Anthidium,manicatum,male,1915,7,25,England,Devon,Dartmoor,East Dartmoor,4.67,4.288,12.267,3.802,Megachilidae,cavity nester,
IGproject0381,Anthidium,manicatum,male,1904,7,9,England,Hampshire,,New Forest,4.321,3.721,10.444,3.306,Megachilidae,cavity nester,
IGproject0382,Anthidium,manicatum,female,1898,7,,Wales,Gwynedd,Criccieth,,4.074,3.449,9.005,2.745,Megachilidae,cavity nester,
IGproject0383,Anthidium,manicatum,male,1897,7,18,England,Oxfordshire,Oxford,Shotover,4.442,3.8,11.711,3.86,Megachilidae,cavity nester,
IGproject0384,Anthidium,manicatum,female,1907,7,21,England,Hampshire,,New Forest,3.77,3.115,8.28,2.429,Megachilidae,cavity nester,
IGproject0385,Anthidium,manicatum,male,1897,7,18,England,Oxfordshire,Oxford,Shotover,4.36,3.866,10.791,3.459,Megachilidae,cavity nester,
IGproject0386,Anthidium,manicatum,male,1897,7,18,England,Oxfordshire,Oxford,Shotover,4.549,3.899,11.597,3.865,Megachilidae,cavity nester,
IGproject0387,Anthidium,manicatum,male,1950,7,27,England,Northamptonshire,Aynho,,4.246,3.463,9.911,3.022,Megachilidae,cavity nester,
IGproject0388,Anthidium,manicatum,male,1898,7,,Wales,Gwynedd,Criccieth,,4.543,3.916,11.497,3.54,Megachilidae,cavity nester,
IGproject0389,Anthidium,manicatum,female,1906,7,20,England,Hampshire,,New Forest,4.178,3.54,9.448,2.802,Megachilidae,cavity nester,
IGproject0390,Anthidium,manicatum,female,1930,9,10,England,Devon,Newton Abbot,,3.813,3.189,8.536,2.554,Megachilidae,cavity nester,
IGproject0391,Anthidium,manicatum,female,1977,9,5,England,Oxfordshire,Abingdon,Dry Sandford Pit,4.086,3.384,9.102,2.751,Megachilidae,cavity nester,
IGproject0392,Anthidium,manicatum,female,1897,7,,Wales,Gwynedd,Criccieth,,4.103,3.463,9.061,2.867,Megachilidae,cavity nester,
IGproject0393,Anthidium,manicatum,female,1904,7,,England,Dorset,Lyme Regis,,4.251,3.596,9.597,3.077,Megachilidae,cavity nester,
IGproject0394,Anthidium,manicatum,female,1905,7,20,England,Dorset,Lyme Regis,,4.123,3.495,8.984,2.866,Megachilidae,cavity nester,
IGproject0395,Anthidium,manicatum,female,1900,7,7,Wales,Gwynedd,Criccieth,,4.136,3.532,9.245,2.781,Megachilidae,cavity nester,
IGproject0396,Anthidium,manicatum,female,1914,6,24,England,Devon,Paignton,,4.116,3.434,9.068,2.72,Megachilidae,cavity nester,
IGproject0397,Anthidium,manicatum,male,1919,8,,England,Surrey,Guildford,,4.651,4.018,11.979,3.863,Megachilidae,cavity nester,
IGproject0398,Anthidium,manicatum,male,1926,7,,England,Devon,Newton Abbot,,3.825,3.24,8.764,2.892,Megachilidae,cavity nester,
IGproject0399,Anthidium,manicatum,male,1898,7,,Wales,Gwynedd,Criccieth,,4.537,3.9,11.407,3.609,Megachilidae,cavity nester,
IGproject0400,Anthidium,manicatum,male,1948,8,1,England,Oxfordshire,Oxford,Hinksey,4.228,3.554,10.311,3.302,Megachilidae,cavity nester,
IGproject0401,Anthidium,manicatum,male,1900,7,,England,Worcestershire,Kidderminster,Wyre Forest,4.247,3.659,10.322,3.106,Megachilidae,cavity nester,
IGproject0402,Anthidium,manicatum,male,1916,6,16,England,Devon,Paignton,,4.599,3.844,11.377,3.679,Megachilidae,cavity nester,
IGproject0403,Anthidium,manicatum,male,1914,7,10,England,Devon,Bovey Tracey,,4.607,3.842,11.268,3.508,Megachilidae,cavity nester,
IGproject0404,Anthidium,manicatum,male,1902,,,England,Hertfordshire,Berkhamsted,,4.396,3.995,11.201,3.593,Megachilidae,cavity nester,
IGproject0405,Anthidium,manicatum,male,1926,7,,England,Devon,Newton Abbot,,4.185,3.691,10.746,3.451,Megachilidae,cavity nester,
IGproject0406,Anthidium,manicatum,male,1910,7,11,England,Oxfordshire,Oxford,Wykeham House (garden),4.381,3.921,10.896,3.365,Megachilidae,cavity nester,
IGproject0407,Anthidium,manicatum,male,1897,7,,England,Oxfordshire,Oxford,Shotover,4.431,3.732,11.177,3.342,Megachilidae,cavity nester,
IGproject0408,Anthidium,manicatum,male,1897,7,,England,Oxfordshire,Oxford,Shotover,4.513,3.982,11.366,3.582,Megachilidae,cavity nester,
IGproject0409,Anthidium,manicatum,male,1897,7,,England,Oxfordshire,Oxford,Shotover,4.218,3.736,10.535,3.326,Megachilidae,cavity nester,
IGproject0410,Anthidium,manicatum,male,1905,7,15,England,Oxfordshire,Oxford,Lye Valley,4.245,3.824,10.413,3.333,Megachilidae,cavity nester,
IGproject0411,Anthidium,manicatum,male,1905,7,15,England,Oxfordshire,Oxford,Lye Valley,3.885,3.257,9.226,2.798,Megachilidae,cavity nester,
IGproject0412,Anthidium,manicatum,male,1897,7,,England,Oxfordshire,Oxford,Shotover,4.566,3.949,11.608,3.947,Megachilidae,cavity nester,
IGproject0413,Anthidium,manicatum,female,1948,8,1,England,Oxfordshire,Oxford,Hinksey,4.01,3.382,9.262,2.833,Megachilidae,cavity nester,
IGproject0414,Anthidium,manicatum,female,1929,5,22,England,Devon,Bovey Tracey,,3.982,3.295,9.058,2.792,Megachilidae,cavity nester,
IGproject0415,Anthidium,manicatum,female,1914,6,20,England,Surrey,Woking,,4.194,3.461,9.354,2.929,Megachilidae,cavity nester,
IGproject0416,Anthidium,manicatum,female,1914,6,20,England,Surrey,Woking,,4.258,3.556,9.425,2.899,Megachilidae,cavity nester,
IGproject0417,Anthidium,manicatum,female,1899,6,27,England,Oxfordshire,Oxford,OUMNH,3.983,3.345,8.858,2.846,Megachilidae,cavity nester,
IGproject0418,Anthidium,manicatum,female,1897,7,18,England,Oxfordshire,Oxford,Shotover,3.988,3.459,8.974,2.797,Megachilidae,cavity nester,
IGproject0419,Anthidium,manicatum,female,1908,6,,England,Kent,Chattenden,,4.092,3.385,8.712,2.71,Megachilidae,cavity nester,
IGproject0420,Anthidium,manicatum,female,1902,7,27,England,Oxfordshire,Tubney,Tubney Wood,4.068,3.594,9.253,2.809,Megachilidae,cavity nester,
IGproject0421,Anthidium,manicatum,female,1984,6,30,England,Greater London,Woolwich,Spray Street,3.507,2.868,7.295,2.22,Megachilidae,cavity nester,
IGproject0422,Anthidium,manicatum,female,1897,7,18,England,Oxfordshire,Oxford,Shotover,3.961,3.283,8.704,2.724,Megachilidae,cavity nester,
IGproject0423,Anthidium,manicatum,female,1897,6,22,England,Berkshire,Sulhamstead,,4.203,3.552,9.162,2.847,Megachilidae,cavity nester,
IGproject0424,Anthidium,manicatum,male,1897,6,22,England,Berkshire,Sulhamstead,,4.196,3.499,10.116,3.172,Apidae,kleptoparasite,
IGproject0425,Nomada,ruficornis,female,1918,4,,England,Cumbria,Carlisle,,2.42,1.543,7.501,2.026,Apidae,kleptoparasite,
IGproject0426,Nomada,ruficornis,female,1915,5,21,England,Devon,Brixham,Churston Ferrers,2.772,1.823,8.434,2.369,Apidae,kleptoparasite,
IGproject0427,Nomada,ruficornis,female,1920,5,25,England,West Yorkshire,Leeds,Meanwood,2.651,1.743,7.959,2.24,Apidae,kleptoparasite,
IGproject0428,Nomada,ruficornis,female,1915,5,7,England,Devon,Bovey Tracey,,2.812,1.929,8.587,2.415,Apidae,kleptoparasite,
IGproject0429,Nomada,ruficornis,female,1915,5,7,England,Devon,Bovey Tracey,,2.835,1.884,8.565,2.265,Apidae,kleptoparasite,
IGproject0430,Nomada,ruficornis,female,1915,5,24,England,South Yorkshire,Sheffield,,2.76,1.817,8.428,2.21,Apidae,kleptoparasite,
IGproject0431,Nomada,ruficornis,male,1975,5,3,England,Devon,,South Devon - Buckland Down,2.344,1.54,7.277,1.959,Apidae,kleptoparasite,
IGproject0432,Nomada,ruficornis,female,1982,5,10,England,Devon,Plymouth,Plym Bridge,2.758,1.831,8.377,2.286,Apidae,kleptoparasite,
IGproject0433,Nomada,ruficornis,male,1978,5,7,England,Devon,Tavistock,Whitchurch Down,2.777,1.83,8.507,2.412,Apidae,kleptoparasite,
IGproject0434,Nomada,ruficornis,male,1982,5,10,England,Devon,Plymouth,Plym Bridge,2.334,1.428,7.228,1.935,Apidae,kleptoparasite,
IGproject0435,Nomada,ruficornis,male,1974,4,21,England,Devon,Lifton,,2.772,1.964,8.722,2.311,Apidae,kleptoparasite,
IGproject0436,Nomada,ruficornis,male,1982,4,20,England,Devon,Dartmoor,Burrator Reservoir,2.304,1.548,7.555,1.915,Apidae,kleptoparasite,
IGproject0437,Nomada,ruficornis,male,1975,5,6,England,Devon,Tavistock,Whitchurch Down,2.291,1.47,7.229,1.933,Apidae,kleptoparasite,
IGproject0438,Nomada,ruficornis,male,1918,4,,England,Oxfordshire,Oxford,,2.683,1.901,8.353,2.225,Apidae,kleptoparasite,
IGproject0439,Nomada,ruficornis,male,1901,4,25,England,Oxfordshire,Oxford,University Parks,2.834,2.06,8.468,2.282,Apidae,kleptoparasite,
IGproject0440,Nomada,ruficornis,male,1917,5,3,England,Devon,Brixham,,2.393,1.543,7.445,1.973,Apidae,kleptoparasite,
IGproject0441,Nomada,ruficornis,male,1918,4,,England,Oxfordshire,Oxford,,2.66,1.747,8.188,2.237,Apidae,kleptoparasite,
IGproject0442,Nomada,ruficornis,male,1914,4,14,England,Devon,Dartmoor,East Dartmoor,2.62,1.779,8.487,2.272,Apidae,kleptoparasite,
IGproject0443,Nomada,ruficornis,male,1918,4,27,England,Devon,Paignton,,2.575,1.66,7.685,2.032,Apidae,kleptoparasite,
IGproject0444,Nomada,ruficornis,female,1920,5,15,England,West Yorkshire,Leeds,Roundhay,2.815,1.996,8.539,2.362,Apidae,kleptoparasite,
IGproject0445,Nomada,ruficornis,male,1901,4,25,England,Oxfordshire,Oxford,University Parks,2.58,1.779,8.063,2.056,Apidae,kleptoparasite,
IGproject0446,Nomada,ruficornis,male,1935,4,28,England,Dorset,Swanage,South Haven Point,2.642,1.824,7.939,2.146,Apidae,kleptoparasite,
IGproject0447,Nomada,ruficornis,female,1984,6,8,England,Devon,Tavistock,Whitchurch Down,2.752,1.88,8.652,2.247,Apidae,kleptoparasite,
IGproject0448,Nomada,ruficornis,male,1901,7,14,Wales,Gwynedd,Criccieth,,2.652,1.778,8.218,2.13,Apidae,kleptoparasite,
IGproject0449,Nomada,ruficornis,female,1989,5,19,England,Wiltshire,Swindon,Coate Water Country Park,2.788,1.898,8.464,2.269,Apidae,kleptoparasite,
IGproject0450,Nomada,ruficornis,female,1989,5,19,England,Wiltshire,Swindon,Coate Water Country Park,2.752,1.843,8.603,2.294,Apidae,kleptoparasite,
IGproject0451,Nomada,ruficornis,female,1976,4,21,England,Devon,Lifton,,2.907,1.918,8.973,2.48,Apidae,kleptoparasite,
IGproject0452,Nomada,ruficornis,male,1983,5,4,England,Devon,Dartmoor,Leather Tor,2.738,1.827,8.648,2.2,Apidae,kleptoparasite,
IGproject0453,Nomada,ruficornis,female,1976,5,7,England,Devon,Harford,,2.761,1.808,8.46,2.287,Apidae,kleptoparasite,
IGproject0454,Nomada,ruficornis,male,1904,5,18,England,Greater London,London,Hampstead,2.46,1.633,7.525,2.035,Apidae,kleptoparasite,
IGproject0455,Nomada,ruficornis,male,1941,5,17,England,Hampshire,Tadley,Pamber Forest,2.631,1.729,7.858,2.039,Apidae,kleptoparasite,
IGproject0456,Nomada,ruficornis,female,1953,5,24,England,Devon,Lustleigh,,2.641,1.789,8.026,2.235,Apidae,kleptoparasite,
IGproject0457,Nomada,ruficornis,male,1954,4,12,England,Devon,Teignbridge,,2.718,1.805,8.442,2.224,Apidae,kleptoparasite,
IGproject0458,Nomada,ruficornis,female,1921,5,27,England,Hertfordshire,Tring,,2.626,1.774,8.229,2.299,Apidae,kleptoparasite,
IGproject0459,Nomada,ruficornis,female,1902,5,19,England,Hampshire,,New Forest,2.649,1.773,8.346,2.382,Apidae,kleptoparasite,
IGproject0460,Nomada,ruficornis,male,1917,5,3,England,Surrey,Guildford,Merrow,2.373,1.573,7.071,1.939,Apidae,kleptoparasite,
IGproject0461,Nomada,ruficornis,male,1917,5,5,England,Surrey,Tadworth,Box Hill,2.808,1.958,8.498,2.332,Apidae,kleptoparasite,
IGproject0462,Nomada,ruficornis,female,1931,5,25,England,North Yorkshire,Rainton,,2.568,1.664,7.699,2.152,Apidae,kleptoparasite,
IGproject0463,Nomada,ruficornis,female,1945,3,25,England,Devon,Lydford,,2.529,1.573,7.65,2.073,Apidae,kleptoparasite,
IGproject0464,Nomada,ruficornis,male,1925,5,15,England,Devon,Brixham,,2.345,1.561,7.142,1.94,Apidae,kleptoparasite,
IGproject0465,Nomada,ruficornis,male,1915,4,14,England,Devon,Dartmoor,East Dartmoor,2.723,1.9,8.303,2.291,Apidae,kleptoparasite,
IGproject0466,Andrena,chrysosceles,female,1899,6,18,England,East Sussex,Polegate,,2.805,1.673,7.764,2.116,Andrenidae,excavator,
IGproject0467,Andrena,chrysosceles,male,1907,5,23,England,Hampshire,,New Forest,2.969,1.832,8.182,2.32,Andrenidae,excavator,
IGproject0468,Andrena,chrysosceles,female,1899,5,,Wales,Monmouthshire,Raglan,,2.973,1.815,8.224,2.256,Andrenidae,excavator,
IGproject0469,Andrena,chrysosceles,female,1913,5,23,England,Dorset,Cerne Abbas,,2.853,1.782,7.849,2.203,Andrenidae,excavator,
IGproject0470,Andrena,chrysosceles,female,1914,4,,England,Devon,Newton Abbot,,2.968,1.816,8.119,2.184,Andrenidae,excavator,
IGproject0471,Andrena,chrysosceles,female,1899,5,,Wales,Monmouthshire,Raglan,,2.945,1.822,8.128,2.283,Andrenidae,excavator,
IGproject0472,Andrena,chrysosceles,female,1899,6,5,England,Cambridgeshire,Sawtry,Monks Wood,2.864,1.851,7.811,2.258,Andrenidae,excavator,
